ESTILO,DOBLILLADOR,PESPUNTADOR,PRELIMINAR,LINEA
10300,32,64,410,6
10302,60,175,889,5
10303,54,371,1360,1
10551,162,295,975,2
10552,0,366,1287,1
10554,0,126,492,6
10673,32,133,427,6
10693,32,114,406,6
10699,90,202,854,5
10700,66,278,1188,1
10709,32,169,503,6
11002,77,147,513,6
11061,66,234,797,5
11077,36,222,778,5
11123,0,126,492,6
11129,57,212,788,5
11131,0,77,420,6
11571,32,64,410,6
11932,66,211,716,4
11933,0,198,506,6
11973,90,105,857,5
11974,36,222,778,5
12647,32,128,442,6
12841,46,90,450,6
12981,43,161,764,5
12982,30,134,894,5
12984,69,178,686,4
13275,106,169,787,5
13276,124,202,572,4
13584,72,90,523,6
13683,39,180,263,6
13901,90,297,1106,2
13904,88,347,662,4
13906,54,197,862,5
14076,46,90,450,6
14501,32,96,427,6
14574,91,189,763,5
1525,56,443,1061,2
1645,32,193,844,5
18298,0,341,1250,1
18299,144,394,1100,2
18300,107,215,933,5
18301,97,193,829,5
18302,30,174,548,4
18303,72,144,809,5
18311,107,198,754,5
18312,0,540,915,2
18314,0,180,484,6
18318,36,464,953,2
18320,0,180,323,6
18411,63,144,523,6
20004,87,359,926,2
30091,57,268,863,5
30092,107,464,1274,1
30093,72,318,987,2
30245,182,397,910,2
40071,45,306,589,4
40074,79,317,588,4
40076,54,430,885,2
40801,51,430,1097,2
40802,68,221,848,5
40803,126,298,790,5
50011,0,273,893,5
50012,92,160,926,5
50013,36,30,351,6
60251,32,64,410,6
60253,32,183,429,6
65033,90,246,813,5
75015,32,82,432,6
75017,33,156,404,6
75271,98,165,822,5
75277,30,179,967,5
80267,107,317,1391,1
8043,36,303,947,2
8044,81,542,2122,3
8053,30,561,1350,1
90071,46,169,686,4
90075,72,223,627,4
90078,0,151,683,4
90081,45,30,294,6
90083,103,266,743,5
90084,72,189,608,4
90747,114,164,631,4
95041,32,64,410,6
95161,72,91,554,6
95162,194,222,931,5
